"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F1776_mz202.9976_rt0.45",5.39455317604797,17.4119226161905,19.8374830901071,6.6183118787203e-06,0.000138373686233534,4.7455403048508,1776,0.449,202.99757,"Unknown","[M+H]+","ion correlated with 3810; ion correlated with 946; ion correlated with 904",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",287.99,7918,88.0719787852001,10,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F233_mz92.5225_rt0.39",3.60405806287948,19.0719922959981,19.8039893942758,6.673269187673e-06,0.000138373686233534,4.73881326754878,233,0.394,92.52245,"Unknown","[M+H]2+","ion correlated with 273; ion correlated with 452; adduct linked to 1516_[M+H]+",0.679,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",189.17,2488.66666666667,634.356808140313,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F343_mz102.9705_rt0.4",4.29523728069894,22.1717004866781,19.7703970326285,6.72893935761935e-06,0.000138373686233534,4.73204798391971,343,0.396,102.97046,"Unknown","[M+H]+","ion correlated with 5; ion correlated with 1974; found in higher mz's MsMs_1246; found in higher mz's MsMs_2507",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",421.21,122203.666666667,91.7602273781143,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2028_mz220.1184_rt0.96",-5.47685523855602,18.0748363820122,-19.7551801283633,6.75434053935337e-06,0.000138373686233534,4.72897730692503,2028,0.96,220.11839,"Unknown","[M+H]+","similar chromatogram in higher mz_3191; similar chromatogram in higher mz_4845; similar chromatogram in higher mz_4839; similar chromatogram in higher mz_3066; similar chromatogram in higher mz_3376",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1282.7,10889,1289.89761248852,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F277_mz98.0965_rt0.66",-4.3657824904682,19.4171077473042,-19.7103659976937,6.8298188150827e-06,0.000138373686233534,4.71991195870396,277,0.658,98.09654,"Unknown","[M+H]+","ion correlated with 1941; found in higher mz's MsMs_1613",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",550.15,44893,159.573862876999,10,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1399_mz177.0075_rt0.4",3.74084593031901,18.7892306045648,19.5596440577123,7.09120813487476e-06,0.000138373686233534,4.68917850997271,1399,0.396,177.00754,"Unknown","[M+H]+","ion correlated with 717; ion correlated with 35",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",160.49,54517.6666666667,11.5223837706963,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2895_mz286.3109_rt3.9",-6.39859126924379,16.3636077754786,-19.520523427765,7.16100448208626e-06,0.000138373686233534,4.68113943891427,2895,3.9,286.31091,"Unknown","[M+H]+",NA,0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",161.83,2352,910.954951126222,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1125_mz158.154_rt0.92",-7.98473284370681,18.5303832388392,-19.4589774292895,7.27248690513578e-06,0.000138373686233534,4.66843986277293,1125,0.925,158.15401,"Unknown","[M+H]+","similar chromatogram in higher mz_4088; similar chromatogram in higher mz_1929; similar chromatogram in higher mz_2069; similar chromatogram in higher mz_2343; similar chromatogram in higher mz_2282; similar chromatogram in higher mz_4123; similar chromatogram in higher mz_3234; similar chromatogram in higher mz_2741; similar chromatogram in higher mz_4503",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",316.08,8926.33333333333,1775.67213053543,12,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F770_mz132.9028_rt0.39",5.95024081360561,17.6948701697066,19.4372871714866,7.31227144290795e-06,0.000138373686233534,4.66394895256739,770,0.394,132.90283,"Unknown","[M+H]+","ion correlated with 3606; ion correlated with 4464; ion correlated with 3634; ion correlated with 2414",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",207.28,0,927825,23,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1430_mz179.1183_rt1.24",4.30481343409146,13.3992105437236,19.4006030284978,7.3801539929543e-06,0.000138373686233534,4.65633539806989,1430,1.243,179.11829,"Unknown","[M+H]+","ion correlated with 1609",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.05,13946.6666666667,16.7861052027818,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2479_mz255.9445_rt0.39",4.24385290401775,19.7957718451684,19.2404393780797,7.68553551669854e-06,0.000138373686233534,4.6228244703035,2479,0.394,255.9445,"Unknown","[M+H]+","ion correlated with 273",0.679,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",405.9,15550.6666666667,236.485907191083,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F174_mz84.9599_rt0.39",4.39913190502621,23.3600469676207,19.2377957306581,7.69070197619202e-06,0.000138373686233534,4.62226763009327,174,0.393,84.95986,"Unknown","[M+H]+","ion correlated with 142; ion correlated with 49; ion correlated with 195; found in higher mz's MsMs_663; found in higher mz's MsMs_1974; found in higher mz's MsMs_1246; found in higher mz's MsMs_921; found in higher mz's MsMs_343; found in higher mz's MsMs_2006; found in higher mz's MsMs_2507",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",181.52,155291.333333333,155.602498084258,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2455_mz254.1604_rt1.07",3.35983318144517,15.3362301098024,19.2082909469703,7.74864667274461e-06,0.000138373686233534,4.61604470485076,2455,1.075,254.1604,"Unknown","[M+H]+","ion correlated with 2828; ion correlated with 1222",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",108.91,29854.3333333333,24.8652055467476,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1586_mz190.9121_rt0.42",3.22975009628939,18.6958298098254,19.1805280238146,7.80364949252826e-06,0.000138373686233534,4.61017532734795,1586,0.418,190.91214,"Unknown","[M+H]+",NA,0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",92.21,0,1171261,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F452_mz111.5494_rt0.4",4.04341487211843,19.0471269684743,19.1499703136581,7.86473175462423e-06,0.000138373686233534,4.60369954978452,452,0.396,111.54935,"Unknown","[M+H]+","ion correlated with 233",0.857,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.76,14329.3333333333,98.3028075643739,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F663_mz125.9864_rt0.39",4.03527108963785,24.5058408068471,18.8610783801729,8.47149438776313e-06,0.000140607279002818,4.54166243744005,663,0.394,125.98639,"Unknown","[M+H]+","ion correlated with 222",0.857,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",936.84,345436.333333333,160.462959996603,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1050_mz152.0569_rt0.64",2.89642035262363,18.5641669612099,18.8507259149531,8.49426071421126e-06,0.000140607279002818,4.5394116466873,1050,0.645,152.05687,"Unknown","[M+H]+","ion correlated with 2321; ion correlated with 1679; ion correlated with 458; ion correlated with 2363",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",206.09,277926,17.7908083777395,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F552_mz118.0864_rt0.47",5.17401966291483,22.1314537162462,18.8441927482317,8.50866572166743e-06,0.000140607279002818,4.53799023567836,552,0.465,118.08639,"Unknown","[M+H]+","ion correlated with 547; found in higher mz's MsMs_2227",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1668.43,5914958,88.1741254673109,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F2581_mz263.1646_rt1.88",-4.5590631311139,15.2047233747642,-18.82213599117,8.55751575034683e-06,0.000140607279002818,4.5331856766279,2581,1.884,263.16461,"Unknown","[M+H]+","ion correlated with 3693; ion correlated with 2401; ion correlated with 3494; ion correlated with 3909; ion correlated with 3995; ion correlated with 3283",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.36,1241.33333333333,374.642607995707,18,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F526_mz116.9772_rt0.51",-4.19192614348816,19.0143532977791,-18.7716109208987,8.67068979862546e-06,0.000140607279002818,4.52214668137784,526,0.511,116.97725,"Unknown","[M+H]+",NA,0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",687.47,196725,26.6035653650255,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F636_mz124.0396_rt1.02",3.26918191447342,17.1172853117123,18.7492323905326,8.72139013771292e-06,0.000140607279002818,4.51724244741754,636,1.025,124.03963,"Unknown","[M+H]+",NA,0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.45,105861,16.4496136479568,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1902_mz212.1132_rt0.59",-4.39402862792732,16.2597423474581,-18.7046260162415,8.8235146013603e-06,0.000140607279002818,4.50743969270093,1902,0.589,212.11325,"Unknown","[M+H]+","ion correlated with 1506; ion correlated with 4170; ion correlated with 2201",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",75.93,3507.33333333333,230.86432304038,19,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F2844_mz282.9052_rt0.41",3.90027025555972,17.6031972805483,18.6637956355783,8.91825410479162e-06,0.000140607279002818,4.4984347492813,2844,0.407,282.90521,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",83.36,11107,23.5400612171408,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F851_mz139.0391_rt0.48",-2.7400908934577,18.838736852937,-18.5406808194598,9.21139871144095e-06,0.000141613915795477,4.47109580445256,851,0.481,139.03908,"Unknown","[M+2H]2+","ion correlated with 2200; ion correlated with 2220; ion correlated with 2266; ion correlated with 1942; ion correlated with 251; ion correlated with 1323; ion correlated with 3203; ion correlated with 2488",0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.87,88508,29.927928233287,13,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F613_mz122.0967_rt0.91",4.47136009031657,18.1464023034455,18.4973766291729,9.31724786972509e-06,0.000141613915795477,4.46141254563108,613,0.913,122.0967,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.82,106699.333333333,6.47562175688298,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1842_mz207.986_rt0.44",3.68961314748501,18.2760993179075,18.4764636565685,9.36888805860319e-06,0.000141613915795477,4.45672360242128,1842,0.445,207.98599,"Unknown","[M+H]+",NA,0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",68.58,3798,71.5306659647276,17,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1324_mz172.1334_rt0.86",-6.2614390709694,17.1371490584862,-18.385046862193,9.59869346471627e-06,0.000141613915795477,4.43613004522682,1324,0.857,172.13336,"Unknown","[M+H]+","ion correlated with 252; ion correlated with 842",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",184.87,3550,760.656998028724,16,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F842_mz138.128_rt0.88",-3.52151065986841,18.0683105108113,-18.3153107346834,9.77855428602157e-06,0.000141613915795477,4.42031388537779,842,0.884,138.12798,"Unknown","[M+H]+","ion correlated with 252; ion correlated with 1324; ion correlated with 1929; ion correlated with 1904; found in higher mz's MsMs_1100; found in higher mz's MsMs_2233; found in higher mz's MsMs_4514; found in higher mz's MsMs_4069",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",220.41,22207,95.6653007925072,14,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F273_mz97.9915_rt0.4",3.9712367229345,19.5298614981574,18.3042877216453,9.80735314855995e-06,0.000141613915795477,4.41780536634659,273,0.395,97.99152,"Unknown","[M+H]+","ion correlated with 2479",0.607,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.9,10287.3333333333,272.912911064312,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F492_mz114.0916_rt1.06",3.64926026929461,19.5001826401461,18.2778740080817,9.87677700505594e-06,0.000141613915795477,4.41178489214768,492,1.059,114.09155,"Unknown","[M+H]+","similar chromatogram in higher mz_1284; similar chromatogram in higher mz_1691; similar chromatogram in higher mz_2410; similar chromatogram in higher mz_4081",0.786,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",147.16,427677.333333333,16.8831185431418,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3252_mz312.9204_rt0.38",2.958112539472,18.2991867219469,18.2633103687502,9.91530711912318e-06,0.000141613915795477,4.4084596737314,3252,0.384,312.92041,"Unknown","[M+H]+",NA,0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",383.06,0,434104,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F1046_mz152.0475_rt0.94",3.29085771782163,18.0765710873147,18.123586349246,1.02942821086201e-05,0.000141916133922088,4.37634908038359,1046,0.937,152.0475,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",18.63,314216,13.9210768354354,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3198_mz307.1908_rt1.46",-7.21078686158891,17.5947852991134,-18.1058370663414,1.03436578046699e-05,0.000141916133922088,4.37224285883688,3198,1.457,307.19083,"Unknown","[M+H]+","similar chromatogram in higher mz_3556",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1513.46,4158.66666666667,1774.44218286722,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F547_mz118.0863_rt0.51",3.66662936961874,22.9330262429688,18.0870025405145,1.03963634910617e-05,0.000141916133922088,4.36787882754635,547,0.512,118.08634,"Unknown","[M+H]+","ion correlated with 552; found in higher mz's MsMs_2372",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",463.22,5041950,103.441373587328,24,"Exudate vs Leaf","Exudate","Exudate enriched - FDR supported"
"F3341_mz318.3008_rt2.46",-4.81083668400613,18.358380928249,-18.0842596812164,1.04040658311909e-05,0.000141916133922088,4.36724271657624,3341,2.455,318.30075,"Unknown","[M+H]+",NA,0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",255.06,19211.3333333333,249.064125474955,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1654_mz195.0655_rt0.99",-4.24205501028865,17.589520979287,-17.9848789455283,1.06878157645402e-05,0.000142874727523989,4.34409490134808,1654,0.992,195.06549,"Unknown","[M+H]+","ion correlated with 1904; ion correlated with 1114; ion correlated with 3191; ion correlated with 1405; ion correlated with 3171; ion correlated with 2793; ion correlated with 3608; ion correlated with 1217; ion correlated with 4207; ion correlated with 3309; ion correlated with 4658",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",104.54,6447,318.280862282878,17,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F2976_mz291.196_rt2.54",-4.10430988180643,15.10187100377,-17.9380672781062,1.08246835429622e-05,0.000142874727523989,4.33312377184599,2976,2.536,291.19598,"Unknown","[M+H]+","ion correlated with 3670",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.22,782,434.39846743295,19,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
"F1004_mz148.0606_rt0.46",-4.81315347163044,21.4647667881035,-17.937142221438,1.08274093346021e-05,0.000142874727523989,4.33290652932152,1004,0.457,148.06058,"Unknown","[M+H]+",NA,0.607,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11822.95,6511.33333333333,22656.781440344,24,"Exudate vs Leaf","Leaf","Leaf enriched - FDR supported"
