"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category"
"F2091_mz225.1238_rt1.01",0.230803040797954,19.6733409243625,0.694036020746809,0.518185829835468,0.604505731566415,-6.49149580823448,2091,1.01,225.12379,"Unknown","[M+H]+","ion correlated with 2828",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",101.71,0,856477,17,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3832_mz365.1057_rt0.55",-0.176327078919982,21.7241445309751,-0.693000410841737,0.518783380736049,0.60489182471228,-6.49226997182192,3832,0.549,365.10571,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1515.66,0,4248327,18,"Fungi old vs Fungal control","Fungal control","Not selected"
"F4116_mz398.2043_rt0.89",0.373465901888468,16.8673113749831,0.692513228917535,0.519064648879404,0.604908930820425,-6.4926338319562,4116,0.889,398.20435,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2673.75,0,148566,8,"Fungi old vs Fungal control","Fungi old","Not selected"
"F192_mz87.5344_rt0.39",0.163010826018332,17.7396747085963,0.691050779133111,0.519909598715518,0.605582587004883,-6.49372481972568,192,0.39,87.53439,"Unknown","[M+H]+",NA,0.75,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",493.12,856,670.150525087515,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F242_mz94.0453_rt7.9",-0.671235315378456,13.3669202699439,-0.686011775045866,0.522828106923423,0.608669561113005,-6.49746932275202,242,7.905,94.04533,"Unknown","[M+H]+","ion correlated with 335; ion correlated with 1254; similar chromatogram in higher mz_442; similar chromatogram in higher mz_335; similar chromatogram in higher mz_368; similar chromatogram in higher mz_423; similar chromatogram in higher mz_753; similar chromatogram in higher mz_1254; similar chromatogram in higher mz_1515; similar chromatogram in higher mz_1987; similar chromatogram in higher mz_2557",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2.99,6822,35.2878499193903,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3581_mz342.1399_rt0.72",-0.170527845310908,18.4907680341999,-0.685161846454452,0.523321463730523,0.608931487797208,-6.49809867369152,3581,0.716,342.13989,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",143.34,0,498723,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3074_mz299.1103_rt1.51",-0.184993755781055,14.9812598862252,-0.684205897382886,0.52387673839397,0.609265156030712,-6.49880575813149,3074,1.513,299.11035,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.63,11780.6666666667,41.0111755552412,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F1878_mz210.08_rt0.5",-0.320025145633469,16.3426957355861,-0.683470112313913,0.524304399338231,0.609450144517646,-6.49934943737821,1878,0.498,210.07997,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31.68,673.333333333333,287.878398418191,15,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3875_mz369.1188_rt1.04",-3.01488085900107,11.4315676544492,-0.6829880471086,0.524584718361762,0.609463761373701,-6.49970537749701,3875,1.044,369.11877,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",99.58,0,159376,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F117_mz79.0214_rt2.48",0.186564455914942,22.1652131814875,0.674314837368553,0.529645424890273,0.614870657520434,-6.50607372295256,117,2.476,79.0214,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.35,1603353.66666667,5.72455376893114,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3277_mz315.1348_rt1.08",0.552942124165532,18.3529988606468,0.67408396944649,0.529780579749868,0.614870657520434,-6.50624231360149,3277,1.076,315.13477,"Unknown","[M+H]+","ion correlated with 2867",0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.3,6101,123.70190101606,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F267_mz97.5118_rt0.71",0.56391924425647,16.946085710122,0.673560271442386,0.530087249078087,0.614912049160624,-6.50662456428969,267,0.713,97.5118,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",66.84,17899.6666666667,15.2696547614614,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2275_mz240.0694_rt1.19",0.661413775012723,16.3214436128972,0.665347099702916,0.534912288152552,0.620192121521788,-6.51258695909295,2275,1.187,240.06938,"Unknown","[M+H]+","ion correlated with 3770",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",66.45,0,187797,12,"Fungi old vs Fungal control","Fungi old","Not selected"
"F5141_mz782.5701_rt8.81",-1.51994133207786,14.8601375604095,-0.66082661389399,0.537580396957579,0.622860219738649,-6.51584250430654,5141,8.806,782.57013,"Unknown","[M+H]+","ion correlated with 5142",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",287.42,30123,73.5979617580667,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2280_mz240.1234_rt0.91",-0.349559615117855,18.1363966018266,-0.660518582669568,0.537762525547824,0.622860219738649,-6.51606366365229,2280,0.908,240.12343,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",94.09,0,677748,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F4094_mz394.353_rt5.78",0.180256737437597,16.7127373572004,0.64960481458607,0.544241788811997,0.630043172864501,-6.52384349641641,4094,5.778,394.35303,"Unknown","[M+H]+","ion correlated with 4566",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.86,55405.6666666667,5.02224762363133,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F4211_mz412.2979_rt5.49",0.148880235758149,14.5271790700565,0.647786082515669,0.545326493526002,0.630758757250463,-6.52512934732794,4211,5.494,412.29791,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",25.06,14031.3333333333,11.2754590588403,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2741_mz275.1105_rt0.92",-0.227672914020028,15.3992659351892,-0.647636276352579,0.545415902038523,0.630758757250463,-6.52523512514333,2741,0.921,275.1105,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41.56,0,279610,15,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3424_mz327.166_rt0.89",-0.337283922909665,15.4748488400124,-0.643258872837891,0.548032690950733,0.633462137425987,-6.52831686354302,3424,0.887,327.16605,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.59,0,110195,12,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3276_mz315.1151_rt0.44",0.274460121582551,14.8702811472792,0.642121342608366,0.548714038710823,0.63392675857172,-6.52911480030393,3276,0.438,315.11511,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",19.8,0,163754,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3582_mz342.1401_rt0.47",-0.163468554354067,20.3609095867241,-0.639532022390568,0.550267021757631,0.635352110506047,-6.53092665106259,3582,0.472,342.14011,"Unknown","[M+H]+",NA,0.571,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2967.7,0,1948894,18,"Fungi old vs Fungal control","Fungal control","Not selected"
"F369_mz104.5285_rt0.4",-0.212570609458003,16.5804462145358,-0.63913095589453,0.550507822501053,0.635352110506047,-6.53120673783188,369,0.4,104.52849,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",87.67,710,434.06188466948,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F825_mz137.1076_rt0.71",-0.205084852407303,18.3304298105906,-0.636391444320837,0.552154456565452,0.636928552082873,-6.53311589876831,825,0.706,137.10757,"Unknown","[M+H]+","ion correlated with 1386; ion correlated with 1086",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.16,0,471819,11,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3599_mz344.171_rt1.07",-0.490839902348022,14.4677417055417,-0.634278003108423,0.553426956767594,0.637620612716585,-6.53458398898016,3599,1.074,344.17096,"Unknown","[M+H]+","ion correlated with 4415",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",8756.06,0,33435863,18,"Fungi old vs Fungal control","Fungal control","Not selected"
"F416_mz109.0286_rt0.76",0.180128466474522,18.2195651446091,0.634199687685098,0.553474146782601,0.637620612716585,-6.53463831053806,416,0.76,109.02863,"Unknown","[M+H]+","similar chromatogram in higher mz_951; found in higher mz's MsMs_673",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",44.32,186161.333333333,5.12424819199014,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3399_mz324.1293_rt0.9",-0.376876783423538,18.568392699329,-0.633995082087517,0.553597446915678,0.637620612716585,-6.53478020322058,3399,0.896,324.1293,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.51,0,732090,13,"Fungi old vs Fungal control","Fungal control","Not selected"
"F959_mz145.1055_rt0.74",0.258972744579156,17.2398904637522,0.630791377525775,0.555530387110095,0.639522297490008,-6.53699686710895,959,0.735,145.10555,"Unknown","[M+H]+","ion correlated with 915; ion correlated with 2116; ion correlated with 889",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",77.56,0,264834,11,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1746_mz201.0874_rt0.49",-0.362285659529853,16.7854414748655,-0.63012583274077,0.555932485382874,0.639582071706767,-6.53745616142741,1746,0.494,201.0874,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",14.22,956.333333333333,153.892061281337,17,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2777_mz277.1287_rt1.19",0.131237768320023,19.4191483393888,0.629460365931829,0.556334723793948,0.639582071706767,-6.53791498857705,2777,1.193,277.12866,"Unknown","[M+H]+","similar chromatogram in higher mz_3075; similar chromatogram in higher mz_4593; similar chromatogram in higher mz_3380; similar chromatogram in higher mz_4609",0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.07,317584,5.44675598658627,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1299_mz170.0814_rt0.5",0.421359112217256,18.8205459764889,0.629306182414625,0.556427946033124,0.639582071706767,-6.53802123628315,1299,0.495,170.08141,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.34,17276.6666666667,44.6435861323867,22,"Fungi old vs Fungal control","Fungi old","Not selected"
"F731_mz130.5261_rt0.44",0.490428703314466,16.4708005882875,0.627485585173429,0.557529472550214,0.640523733274144,-6.53927412845231,731,0.443,130.52608,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",21.22,0,220537,21,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2973_mz291.142_rt0.95",-0.164644604073917,17.3942687922576,-0.623669867418257,0.559842655000873,0.64285576123329,-6.54188995432857,2973,0.95,291.142,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13.84,0,218687,18,"Fungi old vs Fungal control","Fungal control","Not selected"
"F123_mz79.3641_rt0.52",-0.270429960348707,19.3074121262136,-0.622778948163387,0.560383635505946,0.642939407263662,-6.54249874997401,123,0.52,79.36412,"Unknown","[M+H]+","ion correlated with 100",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",603.6,7794,176.236561898653,18,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2423_mz251.18_rt1.36",0.165066462019733,18.4418752870931,0.622616659486606,0.560482215763563,0.642939407263662,-6.54260956719981,2423,1.358,251.17998,"Unknown","[M+H]+","ion correlated with 3080; ion correlated with 2648; ion correlated with 2910; ion correlated with 3611",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.59,357025.666666667,6.70779306867834,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F1881_mz210.1128_rt1.57",-0.121977473116538,17.0944612791516,-0.620162129250907,0.56197454023842,0.644325534007567,-6.54428260314547,1881,1.573,210.11278,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.72,2534.33333333333,74.1456744675256,22,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3467_mz331.2093_rt8.68",-0.165096342720859,15.6261102256863,-0.619277456784483,0.562513030857583,0.644617205563564,-6.54488421779089,3467,8.675,331.20935,"Unknown","[M+H]+","ion correlated with 1982",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.95,40218,5.04584897685174,24,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2592_mz264.8565_rt0.43",-0.203607396595418,17.1447677924651,-0.618293287713959,0.563112469957808,0.644978391890089,-6.54555262907881,2592,0.426,264.85648,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",117.34,0,223967,14,"Fungi old vs Fungal control","Fungal control","Not selected"
"F2871_mz285.1854_rt1.15",0.322569372216115,13.8408128923037,0.612179365096192,0.566845436489433,0.648926486071909,-6.54968452433839,2871,1.154,285.18542,"Unknown","[M+H]+","ion correlated with 3638; ion correlated with 4019; ion correlated with 4640; ion correlated with 3305; ion correlated with 4549; ion correlated with 4647; ion correlated with 4838; ion correlated with 4250; ion correlated with 739; ion correlated with 1189; ion correlated with 1896; ion correlated with 4960; ion correlated with 4484; ion correlated with 4726; ion correlated with 3816; ion correlated with 4100; ion correlated with 4516",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.18,0,671179,12,"Fungi old vs Fungal control","Fungi old","Not selected"
"F31_mz65.9937_rt0.63",0.268735535241537,17.1100276450667,0.608866271698827,0.568874831489052,0.650824939426313,-6.55190881194736,31,0.629,65.99371,"Unknown","[M+H]+","found in higher mz's MsMs_1136; found in higher mz's MsMs_136",0.25,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",129.36,1113.33333333333,238.17200119653,24,"Fungi old vs Fungal control","Fungi old","Not selected"
"F3938_mz376.1612_rt0.94",0.258875574826573,18.1112668254961,0.608319262422949,0.569210335464078,0.650824939426313,-6.55227505345348,3938,0.943,376.16122,"Unknown","[M+H]+","ion correlated with 2944",0.286,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",747.55,0,422620,13,"Fungi old vs Fungal control","Fungi old","Not selected"
"F2865_mz285.0973_rt1.06",-3.06032991768112,12.8276025877005,-0.608068371017903,0.56936425948049,0.650824939426313,-6.55244293895387,2865,1.058,285.09729,"Unknown","[M+H]+","ion correlated with 1458; ion correlated with 792; ion correlated with 4165; ion correlated with 4759; ion correlated with 799; ion correlated with 4338; ion correlated with 1439; ion correlated with 3188; ion correlated with 3125; ion correlated with 4678",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",60.13,5801,293.34160634264,19,"Fungi old vs Fungal control","Fungal control","Not selected"
"F3214_mz309.1658_rt0.44",-0.231659400954078,20.3580498654463,-0.605930622862202,0.57067684867414,0.651854302495793,-6.55387100325339,3214,0.441,309.1658,"Unknown","[M+H]+","ion correlated with 3352",0.429,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",266.71,0,2555837,12,"Fungi old vs Fungal control","Fungal control","Not selected"
