"feature_name","logFC","AveExpr","t","P.Value","adj.P.Val","B","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","comparison","higher_in","result_category","leaf_detected_n","root_detected_n","exudate_detected_n","soil_detected_n","leaf_present","root_present","exudate_present","soil_present","plant_pattern","RT_flag","MSMS_flag","annotation_flag","evidence_tier"
"F1835_mz207.1133_rt0.93",0.126528125379003,14.2215416386004,0.603684549461951,0.572707423710458,0.753596901452737,-6.14597258576359,1835,0.934,207.11328,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",48.37,29498,8.53259432523136,22,"Exudate vs Soil","Exudate","Not selected",1,3,3,3,FALSE,TRUE,TRUE,TRUE,"Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1559_mz188.1284_rt0.93",0.123886275810719,13.4984337040883,0.601913862198641,0.573795565136259,0.753596901452737,-6.14712989438824,1559,0.93,188.12845,"Unknown","[M+H]+","similar chromatogram in higher mz_2146; similar chromatogram in higher mz_2216; similar chromatogram in higher mz_1585; similar chromatogram in higher mz_2595",0.536,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",289.65,14745.6666666667,143.315574141049,21,"Exudate vs Soil","Exudate","Not selected",3,0,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1431_mz179.1432_rt1.2",-0.109310247336504,13.8390424517098,-0.602962513032839,0.573150980069148,0.753596901452737,-6.14644485604824,1431,1.202,179.14319,"Unknown","[M+H]+","ion correlated with 955; ion correlated with 4038; ion correlated with 1625; ion correlated with 4061; ion correlated with 4076; ion correlated with 1665; ion correlated with 1470; ion correlated with 4039",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",42.6,14708.6666666667,21.4507240136871,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F4086_mz393.2866_rt2.14",0.292549691418732,11.4967754997037,0.596119385624094,0.577365526899668,0.756359754520737,-6.15089668621944,4086,2.14,393.28659,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15392.28,4792.66666666667,9686.1029831027,22,"Exudate vs Soil","Exudate","Not selected",1,3,3,3,FALSE,TRUE,TRUE,TRUE,"Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2181_mz231.1133_rt1.06",-0.28257737969117,12.1215751208007,-0.589322582340952,0.581570678209616,0.761149159583123,-6.15527501649174,2181,1.061,231.11334,"Unknown","[M+H]+","ion correlated with 966; ion correlated with 1981; ion correlated with 1691",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",299.08,1353.33333333333,2093.84125030765,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2622_mz267.1598_rt1.23",0.107672517952046,15.1943625005983,0.586238338270688,0.583485148273763,0.762934354252297,-6.15724749603347,2622,1.23,267.15976,"Unknown","[M+H]+","similar chromatogram in higher mz_4402",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.91,36500,12.86099010986,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1269_mz168.0659_rt0.67",-0.588172212482407,13.090497463076,-0.581410581109529,0.586489679612607,0.763516600159368,-6.16031700801481,1269,0.666,168.06586,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61.97,12389.6666666667,54.4355697837082,21,"Exudate vs Soil","Soil","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1110_mz157.0353_rt0.6",-0.288734124054198,22.1702379289985,-0.581465310057536,0.586455565969669,0.763516600159368,-6.16028233443532,1110,0.597,157.03526,"Unknown","[M+H]+","ion correlated with 1109",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",730.66,306835,347.714951961308,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F2310_mz242.926_rt0.42",-0.172398370031708,18.4620368767934,-0.584475180556122,0.584581336559687,0.763516600159368,-6.15837107025856,2310,0.415,242.92603,"Unknown","[M+H]+","ion correlated with 228; ion correlated with 1999",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",321.4,0,3286193,21,"Exudate vs Soil","Soil","Not selected",0,3,3,3,FALSE,TRUE,TRUE,TRUE,"Root + Exudate","Very early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1306_mz171.0655_rt1.1",0.160318560707632,14.4803903533043,0.581097531002257,0.586684833455792,0.763516600159368,-6.16051528678527,1306,1.1,171.06552,"Unknown","[M+H]+","ion correlated with 885",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",608.99,26035.6666666667,660.638368966842,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2232_mz236.1049_rt0.75",0.0752667227802749,14.6131294404731,0.581179163929805,0.586633940052251,0.763516600159368,-6.16046359129067,2232,0.748,236.1049,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",482.26,48386,179.56670180007,22,"Exudate vs Soil","Exudate","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1088_mz155.1068_rt1.02",-0.126212066605453,14.9413097143822,-0.574950609839099,0.590524875487719,0.767793130793601,-6.16438980171185,1088,1.025,155.10681,"Unknown","[M+H]+","ion correlated with 1714; ion correlated with 3311",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",353.56,38314.6666666667,140.105796584513,22,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1268_mz168.0656_rt0.76",0.126487321116817,13.467977782803,0.573953198402644,0.591149415560515,0.767884807841493,-6.16501510762608,1268,0.758,168.06564,"Unknown","[M+H]+","ion correlated with 2509; ion correlated with 1540; ion correlated with 667; ion correlated with 2962; ion correlated with 671; ion correlated with 2341; ion correlated with 1914; ion correlated with 2165",0.179,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.3,15154,74.108545034642,20,"Exudate vs Soil","Exudate","Not selected",2,0,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1811_mz205.0976_rt1.16",-0.409276722702935,12.9492600602841,-0.571798473491882,0.592499995935927,0.768199246367815,-6.16636273745721,1811,1.157,205.0976,"Unknown","[M+H]+","ion correlated with 2190; ion correlated with 2499; ion correlated with 807; ion correlated with 1555; ion correlated with 2858",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",153.09,15204.6666666667,55.6343249227262,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2868_mz285.1354_rt0.96",-0.196782834385953,14.0534155945192,-0.571951140414671,0.592404242534459,0.768199246367815,-6.16626740038777,2868,0.961,285.13544,"Unknown","[M+H]+","ion correlated with 1692; ion correlated with 855; ion correlated with 1308; ion correlated with 2828",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.39,20503.3333333333,23.9558629883114,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1299_mz170.0814_rt0.5",-0.155556893111193,13.8901822024544,-0.565477322278813,0.596472912528117,0.772627529685953,-6.17029064599437,1299,0.495,170.08141,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",100.34,17276.6666666667,44.6435861323867,22,"Exudate vs Soil","Soil","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F4403_mz446.2543_rt2.39",-0.517561495250881,14.327374622513,-0.559190215474659,0.600440372970671,0.776315631471408,-6.1741594967358,4403,2.39,446.2543,"Unknown","[M+H]+","ion correlated with 4329; ion correlated with 4230",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1070.08,0,233101,23,"Exudate vs Soil","Soil","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F4808_mz582.5939_rt9.11",-0.180242422682645,17.867207005764,-0.55975116434118,0.60008574425553,0.776315631471408,-6.1738158499243,4808,9.109,582.59387,"Unknown","[M+H]+",NA,0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6495.25,209211,5.9675974609487,23,"Exudate vs Soil","Soil","Not selected",3,2,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F5122_mz766.5466_rt9.46",0.24157918271893,11.687301163312,0.555661267176541,0.602674237115507,0.778477625947897,-6.17631445420013,5122,9.456,766.54657,"Unknown","[M+H]+","ion correlated with 5128; ion correlated with 5162",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55.41,4018.66666666667,54.0092047433452,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1137_mz159.0311_rt0.6",-0.270734785090785,18.452191384549,-0.553234847014487,0.604213068858333,0.779738653107681,-6.1777891963195,1137,0.597,159.03111,"Unknown","[M+H]+","ion correlated with 1136",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",71.48,26082.6666666667,332.652617857919,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1638_mz193.9829_rt0.43",-0.257085512830039,15.9568894077571,-0.550558607861182,0.605913049904063,0.781205104341424,-6.17940918909346,1638,0.428,193.98294,"Unknown","[M+H]+","ion correlated with 710; ion correlated with 4897",0.214,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",65.77,5024,84.6461691542289,23,"Exudate vs Soil","Soil","Not selected",2,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2633_mz268.1046_rt1.06",-0.28831779117936,12.139206612582,-0.548071095399495,0.607495696348184,0.78251769064924,-6.18090873580045,2633,1.062,268.10458,"Unknown","[M+H]+","ion correlated with 61; ion correlated with 3613; ion correlated with 761; ion correlated with 3432; ion correlated with 1392; ion correlated with 3479; ion correlated with 4022; ion correlated with 3786; ion correlated with 3587; ion correlated with 3129; ion correlated with 3160; ion correlated with 2526; ion correlated with 3603; ion correlated with 3335; ion correlated with 3569",0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",72.09,6312,120.881355932203,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2611_mz266.928_rt0.41",-0.160163833894807,17.1317525130069,-0.542487287751156,0.611057223968375,0.786374477641753,-6.18425299647403,2611,0.406,266.92801,"Unknown","[M+H]+",NA,0.393,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.71,0,199566,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2189_mz232.1181_rt0.93",-0.249777897823101,12.3574784130468,-0.53787913121514,0.614005691002758,0.789435888432118,-6.18699011012209,2189,0.931,232.11809,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",45.17,3736.33333333333,55.0138244737781,18,"Exudate vs Soil","Soil","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","Early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F1089_mz155.1547_rt1.04",-0.805214698701719,12.7130234363243,-0.528306384746248,0.620157210528433,0.791543899773837,-6.19260983164005,1089,1.04,155.15471,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.23,502.666666666667,255.21244209133,17,"Exudate vs Soil","Soil","Not selected",1,1,3,3,FALSE,FALSE,TRUE,TRUE,"Exudate only","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F3861_mz367.212_rt1.36",0.392137030042452,11.0357099916422,0.528972674349479,0.619727893704195,0.791543899773837,-6.19222158679206,3861,1.359,367.21198,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",106.48,2368,77.2059940903335,21,"Exudate vs Soil","Exudate","Not selected",3,1,3,3,TRUE,FALSE,TRUE,TRUE,"Leaf + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
"F5137_mz780.5517_rt8.71",-0.34754831962484,11.7519897512503,-0.530445646020419,0.618779410795838,0.791543899773837,-6.19136174670138,5137,8.71,780.5517,"Unknown","[M+H]+","ion correlated with 5115; ion correlated with 5148",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",66.41,1640.66666666667,170.383553299492,23,"Exudate vs Soil","Soil","Not selected",2,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F1860_mz208.8843_rt0.42",0.266939984662134,14.6279711607321,0.530620019158293,0.618667183378822,0.791543899773837,-6.19125981653134,1860,0.418,208.88429,"Unknown","[M+H]+","ion correlated with 3384; ion correlated with 4156; ion correlated with 2989; ion correlated with 2200; ion correlated with 1822; ion correlated with 2220; similar chromatogram in higher mz_4623; similar chromatogram in higher mz_4824",0.321,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",197.46,0,856413,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F2149_mz229.0977_rt1.05",-0.251945731407454,15.9401933314325,-0.526446914912579,0.621356250327514,0.791543899773837,-6.19369103532646,2149,1.052,229.09773,"Unknown","[M+H]+","ion correlated with 1659",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",176.65,39738.3333333333,48.185030783942,23,"Exudate vs Soil","Soil","Not selected",2,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","MS/MS available","Unknown","Tier 5: low priority"
"F2692_mz272.9531_rt0.41",0.205350572542456,16.5039694579456,0.526851574132831,0.62109520045694,0.791543899773837,-6.19345603184163,2692,0.405,272.95309,"Unknown","[M+H]+","ion correlated with 470; ion correlated with 275; ion correlated with 1473; ion correlated with 2220",0.714,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",152.47,0,2382008,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F3854_mz366.865_rt0.41",0.189645293609751,17.550922790775,0.532800991407573,0.61726449736795,0.791543899773837,-6.18998241087376,3854,0.411,366.86505,"Unknown","[M+H]+",NA,0.357,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1820.45,0,269870,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Very early RT","No MS/MS assignment","Unknown","Tier 5: low priority"
"F837_mz138.0553_rt0.98",0.113672371565962,14.4945409554305,0.52901674980925,0.619699500206529,0.791543899773837,-6.19219588881306,837,0.983,138.05528,"Unknown","[M+H]+",NA,0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",464.17,30179,123.736348575215,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F437_mz110.0602_rt0.69",0.0942880858295741,16.3668758799581,0.528564670012576,0.619990766659057,0.791543899773837,-6.1924593812932,437,0.694,110.06021,"Unknown","[M+H]+","similar chromatogram in higher mz_622; similar chromatogram in higher mz_775; similar chromatogram in higher mz_790; similar chromatogram in higher mz_1031; similar chromatogram in higher mz_2454; similar chromatogram in higher mz_2886; similar chromatogram in higher mz_2888; similar chromatogram in higher mz_4592",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.6,120898.666666667,53.0821397357037,24,"Exudate vs Soil","Exudate","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","Early RT","MS/MS available","Unknown","Tier 5: low priority"
"F1123_mz158.1177_rt1.15",-0.0672392590129876,13.7698212632526,-0.527093783298385,0.620938979113713,0.791543899773837,-6.19331529337881,1123,1.145,158.11772,"Unknown","[M+H]+","ion correlated with 4335; ion correlated with 3958; ion correlated with 3759; ion correlated with 3584; ion correlated with 2671; ion correlated with 3738; ion correlated with 1966",0.071,FALSE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4.54,17067.6666666667,9.50361285786822,24,"Exudate vs Soil","Soil","Not selected",3,3,3,3,TRUE,TRUE,TRUE,TRUE,"Leaf + Root + Exudate","RT >= 1 min","No MS/MS assignment","Unknown","Tier 5: low priority"
