"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F1349_mz173.1326_rt3.55","Plant-soil exudate","Soil control",11.2299276421554,11.5178870681474,-0.287959425991971,0.0121453259323945,0.581684681022063,0.481561855157454,0.576102821767193,0.819059732574661,"Higher in Soil control",1349,3.547,173.13263,"Unknown","[M+H]+","ion correlated with 1041; ion correlated with 419; ion correlated with 779; ion correlated with 2014; ion correlated with 2157; ion correlated with 376; ion correlated with 856; ion correlated with 1379; ion correlated with 2563; ion correlated with 956; ion correlated with 397; ion correlated with 597; ion correlated with 625; ion correlated with 994; ion correlated with 1019; ion correlated with 1190; ion correlated with 1257; ion correlated with 1630; ion correlated with 1752; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3098; ion correlated with 3118; ion correlated with 3504; ion correlated with 3906; ion correlated with 5013; ion correlated with 5038; ion correlated with 5047; ion correlated with 4188; ion correlated with 4106; found in higher mz's MsMs_3318; found in higher mz's MsMs_2474; found in higher mz's MsMs_2954; found in higher mz's MsMs_3504",FALSE,"null","null","null",13.25,344.344806007509,11
"F4900_mz621.2717_rt6.74","Plant-soil exudate","Soil control",11.4024517638363,11.6904206356035,-0.287968871767182,0.0121458964752285,0.581704997703246,0.481562661122204,0.576102821767193,0.819054369952227,"Higher in Soil control",4900,6.738,621.27167,"Unknown","[M+H]+",NA,TRUE,"null","null","null",61244.79,10684127,9
"F2562_mz261.1492_rt2.08","Plant-soil exudate","Soil control",11.4080480576293,11.6960172172782,-0.28796915964887,0.0121459138640721,0.581705616902508,0.481562685686112,0.576102821767193,0.819054206514547,"Higher in Soil control",2562,2.079,261.14923,"Unknown","[M+H]+","ion correlated with 2502; ion correlated with 395; ion correlated with 378; ion correlated with 742; ion correlated with 957; ion correlated with 1497; ion correlated with 1629; ion correlated with 1658; ion correlated with 2022; ion correlated with 1838; ion correlated with 2911; ion correlated with 1351; ion correlated with 1570; ion correlated with 1694; ion correlated with 1719; ion correlated with 1894; ion correlated with 2137; ion correlated with 2318; ion correlated with 2447; ion correlated with 596; ion correlated with 1191; ion correlated with 2158; ion correlated with 4919; ion correlated with 532; ion correlated with 2500; ion correlated with 3522; ion correlated with 3926; ion correlated with 4888; ion correlated with 2394; ion correlated with 56; ion correlated with 1140; ion correlated with 1167; ion correlated with 1258; ion correlated with 1468; ion correlated with 2582; ion correlated with 5039; ion correlated with 3509; ion correlated with 2347; ion correlated with 3824; ion correlated with 3777; ion correlated with 3997; ion correlated with 5027; ion correlated with 4470; ion correlated with 3472",FALSE,"null","null","null",29.36,184326,6
"F2459_mz254.2483_rt4.88","Plant-soil exudate","Soil control",11.4213912514661,11.7093610930191,-0.28796984155302,0.012145955053008,0.581707083597624,0.481562743870605,0.576102821767193,0.819053819380527,"Higher in Soil control",2459,4.882,254.24834,"Unknown","[M+H]+",NA,TRUE,"null","null","null",57.97,667146,11
"F1190_mz163.1119_rt3.55","Plant-soil exudate","Soil control",11.4778268321974,11.7657994891353,-0.287972656937919,0.0121461251110481,0.581713139163495,0.481562984098537,0.576102821767193,0.819052221018129,"Higher in Soil control",1190,3.547,163.11194,"Unknown","[M+H]+","ion correlated with 3115; ion correlated with 3702; ion correlated with 3318; ion correlated with 3338; ion correlated with 2317; ion correlated with 2448; ion correlated with 2474; ion correlated with 2676; ion correlated with 2746; ion correlated with 2954; ion correlated with 3083; ion correlated with 3504; ion correlated with 3745; ion correlated with 3906; ion correlated with 5005; ion correlated with 5013; ion correlated with 3515; found in higher mz's MsMs_3318",TRUE,"null","null","null",68.83,1658653,8
"F2188_mz232.0973_rt1.25","Plant-soil exudate","Soil control",11.4820779478582,11.7700508124424,-0.28797286458415,0.0121461376535827,0.58171358578681,0.4815630018164,0.576102821767193,0.819052103132444,"Higher in Soil control",2188,1.251,232.09734,"Unknown","[M+H]+",NA,TRUE,"null","null","null",1692.53,277906,13
"F3152_mz303.2323_rt3.9","Plant-soil exudate","Soil control",11.4831387723804,11.7711116886853,-0.287972916304906,0.0121461407776927,0.581713697032249,0.481563006229583,0.576102821767193,0.819052073769348,"Higher in Soil control",3152,3.901,303.23227,"Unknown","[M+H]+","ion correlated with 2711; ion correlated with 2914; ion correlated with 3163; ion correlated with 3705; ion correlated with 3853",TRUE,"null","null","null",6.41,245562,6
"F3282_mz315.1959_rt2.3","Plant-soil exudate","Soil control",11.5083673242694,11.7963414594556,-0.287974135186214,0.0121462144024048,0.581716318707832,0.481563110233449,0.576102821767193,0.819051381781912,"Higher in Soil control",3282,2.303,315.19592,"Unknown","[M+H]+","ion correlated with 3796; ion correlated with 3567; ion correlated with 3885; ion correlated with 3154; ion correlated with 3375; ion correlated with 3596",TRUE,"null","null","null",4.67,251400,4
"F1668_mz195.1748_rt1.17","Plant-soil exudate","Soil control",11.5635684593945,11.851545188341,-0.287976728946553,0.0121463710754886,0.581721897598609,0.481563331553041,0.576102821767193,0.81904990924543,"Higher in Soil control",1668,1.172,195.17479,"Unknown","[M+H]+","ion correlated with 4599; ion correlated with 4412; ion correlated with 4480; ion correlated with 1921; ion correlated with 1410; ion correlated with 3096; ion correlated with 4484; ion correlated with 4698; ion correlated with 4556; similar chromatogram in higher mz_4341; similar chromatogram in higher mz_4353; similar chromatogram in higher mz_4719; similar chromatogram in higher mz_4929; similar chromatogram in higher mz_4952",FALSE,"null","null","null",14.51,52.0775546542685,4
"F3082_mz299.2011_rt2.87","Plant-soil exudate","Soil control",11.5735630942207,11.8615402822684,-0.287977188047646,0.0121463988070771,0.581722885075014,0.481563370727222,0.576102821767193,0.819049648603619,"Higher in Soil control",3082,2.873,299.20108,"Unknown","[M+H]+","ion correlated with 2475; ion correlated with 3322; ion correlated with 2675; ion correlated with 1753",FALSE,"null","null","null",13.17,348276,8
"F4657_mz513.2296_rt1.4","Plant-soil exudate","Soil control",11.6773106961558,11.965292466563,-0.287981770407173,0.0121466756023622,0.581732741245298,0.481563761733138,0.576102821767193,0.819047047101643,"Higher in Soil control",4657,1.401,513.22961,"Unknown","[M+H]+",NA,TRUE,"null","null","null",5147.49,411631,19
"F3790_mz360.3111_rt3.01","Plant-soil exudate","Soil control",11.6791633037391,11.9671451530148,-0.287981849275697,0.0121466803664107,0.581732910883371,0.481563768462905,0.576102821767193,0.819047002326393,"Higher in Soil control",3790,3.013,360.31113,"Unknown","[M+H]+",NA,FALSE,"null","null","null",12.35,23.6938825649005,5
"F4041_mz388.2333_rt1.18","Plant-soil exudate","Soil control",11.6975596995959,11.9855423265636,-0.287982626967681,0.0121467273428988,0.581734583619196,0.481563834822638,0.576102821767193,0.819046560815126,"Higher in Soil control",4041,1.182,388.23328,"Unknown","[M+H]+","ion correlated with 3194; ion correlated with 4640; ion correlated with 3022; ion correlated with 2690; ion correlated with 4223; ion correlated with 5140; ion correlated with 4647; ion correlated with 4838; ion correlated with 4153; ion correlated with 4677; ion correlated with 3739; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307; ion correlated with 2871; ion correlated with 3143; ion correlated with 4250; ion correlated with 4950; ion correlated with 4110; ion correlated with 4080; ion correlated with 4353; ion correlated with 4341; ion correlated with 4388; ion correlated with 2740; ion correlated with 4166; ion correlated with 4206; ion correlated with 4003; ion correlated with 4952; ion correlated with 3957; ion correlated with 4960; ion correlated with 3635; ion correlated with 4229; ion correlated with 4797; ion correlated with 4656; ion correlated with 4789; ion correlated with 4803; ion correlated with 4806; ion correlated with 3224; ion correlated with 4792; ion correlated with 4937; ion correlated with 4448; ion correlated with 1381; ion correlated with 1635; ion correlated with 4100; ion correlated with 2013; ion correlated with 3600; ion correlated with 4688; ion correlated with 3904; ion correlated with 4825; ion correlated with 4381; ion correlated with 1402; ion correlated with 3563; ion correlated with 4942; ion correlated with 2624; ion correlated with 4954",FALSE,"null","null","null",74.19,229460,5
"F2525_mz259.1659_rt1.17","Plant-soil exudate","Soil control",11.7093927806179,11.9973759026027,-0.2879831219848,0.0121467572444642,0.581735648350725,0.481563877062051,0.576102821767193,0.819046279784147,"Higher in Soil control",2525,1.168,259.16592,"Unknown","[M+H]+","ion correlated with 2499; ion correlated with 807; ion correlated with 1798; ion correlated with 1811; ion correlated with 1555; ion correlated with 2858",TRUE,"null","null","null",81.46,582298,16
"F955_mz145.1013_rt1.15","Plant-soil exudate","Soil control",11.7247217966595,12.0127055538999,-0.287983757240378,0.0121467956172122,0.581737014721381,0.48156393126797,0.576102821767193,0.819045919137172,"Higher in Soil control",955,1.154,145.10132,"Unknown","[M+H]+","ion correlated with 4844; ion correlated with 3370; ion correlated with 4910; ion correlated with 4348; ion correlated with 4038; ion correlated with 396; ion correlated with 4111; ion correlated with 4076; ion correlated with 1431; found in higher mz's MsMs_1598",FALSE,"null","null","null",51.35,563.483443708609,14
"F4111_mz397.1838_rt1.18","Plant-soil exudate","Soil control",11.7265145489459,12.0144983800404,-0.287983831094538,0.012146800078393,0.581737173574259,0.481563937569898,0.576102821767193,0.819045877208735,"Higher in Soil control",4111,1.182,397.18381,"Unknown","[M+H]+","ion correlated with 4543; ion correlated with 3574; ion correlated with 955; ion correlated with 4038; ion correlated with 4076; ion correlated with 1665; ion correlated with 2037; ion correlated with 1407; ion correlated with 1470",FALSE,"null","null","null",65.1,353500,7
"F986_mz147.0433_rt1.13","Plant-soil exudate","Soil control",11.7540210566718,12.0420060094902,-0.287984952818421,0.0121468678365434,0.581739586290499,0.481564033286038,0.576102821767193,0.819045240384639,"Higher in Soil control",986,1.132,147.04326,"Unknown","[M+H]+","ion correlated with 3130; found in higher mz's MsMs_3130; found in higher mz's MsMs_4693; found in higher mz's MsMs_2899",TRUE,"null","null","null",29.02,2168364,18
"F3678_mz350.1713_rt1.05","Plant-soil exudate","Soil control",11.7688855417637,12.056871091916,-0.287985550152369,0.0121469039188121,0.581740871096915,0.481564084256352,0.576102821767193,0.819044901266939,"Higher in Soil control",3678,1.047,350.17133,"Unknown","[M+H]+","ion correlated with 3639; ion correlated with 3048; ion correlated with 2848; ion correlated with 3734; ion correlated with 3233",FALSE,"null","null","null",928.48,277137,16
"F1895_mz211.1486_rt1.36","Plant-soil exudate","Soil control",11.7981627957597,12.0861495045777,-0.287986708818009,0.0121469739087886,0.581743363273711,0.481564183125118,0.576102821767193,0.819044243471094,"Higher in Soil control",1895,1.358,211.14861,"Unknown","[M+H]+","similar chromatogram in higher mz_2910; found in higher mz's MsMs_2910; similar chromatogram in higher mz_2648; similar chromatogram in higher mz_2423; similar chromatogram in higher mz_3571; found in higher mz's MsMs_3571; similar chromatogram in higher mz_4977; similar chromatogram in higher mz_3726; similar chromatogram in higher mz_3382; similar chromatogram in higher mz_4258; similar chromatogram in higher mz_3162; similar chromatogram in higher mz_3795; similar chromatogram in higher mz_4967",FALSE,"null","null","null",83.35,344.005282784338,17
"F3704_mz352.2487_rt1.62","Plant-soil exudate","Soil control",11.8285280047741,12.1165158907267,-0.287987885952559,0.0121470450146265,0.581745895177051,0.481564283570109,0.576102821767193,0.819043575190649,"Higher in Soil control",3704,1.625,352.24875,"Unknown","[M+H]+","ion correlated with 3281; ion correlated with 3747; ion correlated with 3320; ion correlated with 2951; ion correlated with 3353; ion correlated with 2677; ion correlated with 3109",TRUE,"null","null","null",31.11,598322,4
"F3370_mz321.0611_rt1.1","Plant-soil exudate","Soil control",11.8343588496271,12.1223469587954,-0.287988109168232,0.0121470584981913,0.581746375292721,0.481564302617155,0.576102821767193,0.81904344846716,"Higher in Soil control",3370,1.103,321.06113,"Unknown","[M+H]+","ion correlated with 4564; ion correlated with 4165; ion correlated with 4912; ion correlated with 3709; ion correlated with 4411; ion correlated with 4338; ion correlated with 4938; ion correlated with 3386; ion correlated with 4215; ion correlated with 4283; ion correlated with 4396; ion correlated with 4678; ion correlated with 4300; ion correlated with 4348; ion correlated with 4543; ion correlated with 3574; ion correlated with 4709; ion correlated with 955; ion correlated with 4038",FALSE,"null","null","null",86.18,270978,6
"F1770_mz202.1807_rt1.09","Plant-soil exudate","Soil control",11.876143985487,12.1641336681376,-0.287989682650601,0.0121471535461963,0.581749759705302,0.481564436883049,0.576102821767193,0.819042555173923,"Higher in Soil control",1770,1.089,202.18065,"Unknown","[M+H]+","ion correlated with 3048; ion correlated with 3734; ion correlated with 4030",FALSE,"null","null","null",81.77,352.591408591409,13
"F2020_mz219.1747_rt1.58","Plant-soil exudate","Soil control",11.8825900837845,12.1705800051401,-0.287989921355608,0.0121471679654834,0.581750273137594,0.481564457251889,0.576102821767193,0.819042419657035,"Higher in Soil control",2020,1.582,219.1747,"Unknown","[M+H]+","ion correlated with 4162; ion correlated with 4375; ion correlated with 4488; ion correlated with 2125; ion correlated with 2247; ion correlated with 2084; found in higher mz's MsMs_2247",TRUE,"null","null","null",33.26,99.0571033050701,9
"F1098_mz156.1135_rt0.92","Plant-soil exudate","Soil control",11.9455148351101,12.2335070314441,-0.287992196334017,0.0121473053890034,0.581755166408344,0.48156465137772,0.576102821767193,0.819041128114263,"Higher in Soil control",1098,0.922,156.11351,"Unknown","[M+H]+",NA,FALSE,"null","null","null",46.78,127.321775312067,13
