"feature_name","group_1","group_2","group_1_mean","group_2_mean","log2_fold_change","group_1_sd","group_2_sd","p_value","adjusted_p_value","fold_change","direction","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","MS/MS assigned","Formula","Ontology","Total score","S/N average","sample_to_blank_ratio","number_detected"
"F4768_mz561.0491_rt0.51","Leaf","Root",15.9293334172649,17.1568095669982,-1.22747614973333,0.127010535932225,0.0519157874297237,0.00112697209472095,0.00629371931457528,0.4270638982258,"Higher in Root",4768,0.511,561.04907,"Unknown","[M+H]+","ion correlated with 3273; ion correlated with 4528; ion correlated with 714; ion correlated with 1872; ion correlated with 2044; ion correlated with 4124; ion correlated with 4451; ion correlated with 4646; ion correlated with 3142; ion correlated with 2129; ion correlated with 3038; ion correlated with 2873; ion correlated with 2627; ion correlated with 2968; ion correlated with 4171; ion correlated with 3533; ion correlated with 450; ion correlated with 3510; ion correlated with 2199; ion correlated with 4757; ion correlated with 3887; ion correlated with 1871",FALSE,"null","null","null",2948.02,171980,3
"F5159_mz795.5023_rt9.2","Leaf","Root",18.577444765559,16.0006952349589,2.57674953060018,0.293777758567727,0.135746003659309,0.00113641336497455,0.00629371931457528,5.96594025708609,"Higher in Leaf",5159,9.199,795.50226,"Unknown","[M+H]+","ion correlated with 5152",TRUE,"null","null","null",6407.89,962939,6
"F3904_mz372.2387_rt1.21","Leaf","Root",15.5601852178134,11.7821202978481,3.77806491996532,0.264241340134597,0.0519014160765685,0.00114637151527093,0.00629371931457528,13.7186338983115,"Higher in Leaf",3904,1.213,372.23874,"Unknown","[M+H]+","ion correlated with 4307; ion correlated with 4250; ion correlated with 4950; ion correlated with 4110; ion correlated with 4080; ion correlated with 2740; ion correlated with 4206; ion correlated with 4003; ion correlated with 3957; ion correlated with 4960; ion correlated with 4041; ion correlated with 4681; ion correlated with 4734; ion correlated with 4656; ion correlated with 4803; ion correlated with 4806; ion correlated with 4448; ion correlated with 3600; ion correlated with 4825; ion correlated with 3563; ion correlated with 4985; ion correlated with 3051; ion correlated with 4214",FALSE,"null","null","null",48.3,119421,11
"F2284_mz240.9878_rt0.52","Leaf","Root",16.7420082025749,21.7635270510508,-5.02151884847592,0.643553620949603,0.345539522803785,0.00115020963657086,0.00629371931457528,0.0307873424787999,"Higher in Root",2284,0.522,240.98782,"Unknown","[M+H]+",NA,TRUE,"null","null","null",302.83,1881645,18
"F921_mz143.9971_rt0.4","Leaf","Root",20.5568728636781,22.9104631964317,-2.35359033275361,0.351562508849023,0.343170407855948,0.00115477322503202,0.00629371931457528,0.19565849667399,"Higher in Root",921,0.398,143.99707,"Unknown","[M+H]+","ion correlated with 306",TRUE,"null","null","null",591.37,78.3333797042626,24
"F1767_mz202.144_rt1.29","Leaf","Root",12.3017371281415,14.8070320222453,-2.50529489410385,0.244015930590265,0.0906780849819495,0.00115483833003087,0.00629371931457528,0.176129089043663,"Higher in Root",1767,1.287,202.14401,"Unknown","[M+H]+","ion correlated with 965; ion correlated with 1152",TRUE,"null","null","null",151.69,74.0927067937414,24
"F3051_mz297.1856_rt1.25","Leaf","Root",15.7740651407698,11.5541184567307,4.21994668403901,0.28874122349593,0.0518988947630549,0.00115715659504023,0.00629371931457528,18.6350486974874,"Higher in Leaf",3051,1.251,297.18558,"Unknown","[M+H]+","ion correlated with 3224; ion correlated with 4792; ion correlated with 4937; ion correlated with 4448; ion correlated with 1381; ion correlated with 1635; ion correlated with 4062; ion correlated with 2013; ion correlated with 3600; ion correlated with 4688; ion correlated with 3904; ion correlated with 4825; ion correlated with 4381; ion correlated with 1402; ion correlated with 3563; ion correlated with 2624; ion correlated with 3934; ion correlated with 4214; ion correlated with 4031; ion correlated with 2952; ion correlated with 3513; ion correlated with 4416; ion correlated with 3321; ion correlated with 4511; ion correlated with 4786; ion correlated with 4801; ion correlated with 2898; ion correlated with 3502; ion correlated with 4892",FALSE,"null","null","null",19.34,171218,12
"F442_mz111.0205_rt7.9","Leaf","Root",14.853129702479,17.2786432326261,-2.42551353014714,0.308678451011334,0.16355346952561,0.00115903466434485,0.00629371931457528,0.186143412981357,"Higher in Root",442,7.905,111.02049,"Unknown","[M+H]+","ion correlated with 368",TRUE,"null","null","null",8.32,7.79649333536514,24
"F4260_mz420.9523_rt0.42","Leaf","Root",15.5689296024881,12.8404515730197,2.72847802946841,0.209659600561341,0.051909070991994,0.00115914828226752,0.00629371931457528,6.62756093460696,"Higher in Leaf",4260,0.423,420.9523,"Unknown","[M+H]+","ion correlated with 1923; ion correlated with 1042; ion correlated with 4957; ion correlated with 3946; ion correlated with 2628; ion correlated with 4589; ion correlated with 4630; ion correlated with 4891; ion correlated with 4695; ion correlated with 4424; ion correlated with 4476; ion correlated with 4731; ion correlated with 4249; ion correlated with 4623; ion correlated with 4824; ion correlated with 3531; ion correlated with 3661; ion correlated with 2566; ion correlated with 3273; ion correlated with 4528; ion correlated with 714; ion correlated with 1872; ion correlated with 2044; ion correlated with 4124; ion correlated with 4451; ion correlated with 4646; ion correlated with 2129; ion correlated with 3038; ion correlated with 2968",FALSE,"null","null","null",2282.87,121776,5
"F4117_mz398.2307_rt5.74","Leaf","Root",15.8008181731762,17.7166908468161,-1.91587267363989,0.186084112965338,0.0679562659297734,0.00118272697745349,0.00629371931457528,0.265011583655069,"Higher in Root",4117,5.739,398.23068,"Unknown","[M+H]+","ion correlated with 4358; ion correlated with 3908; ion correlated with 4091; ion correlated with 4273; ion correlated with 3316; ion correlated with 3749",FALSE,"null","null","null",26.54,138222,11
"F249_mz95.5232_rt0.39","Leaf","Root",15.7182324888837,17.5346427534183,-1.81641026453465,0.281061641352077,0.2157734595469,0.00118878257169896,0.00629371931457528,0.283926563466302,"Higher in Root",249,0.393,95.52324,"Unknown","[M+H]+",NA,FALSE,"null","null","null",91.67,268.245663716814,24
"F3944_mz376.3062_rt2.7","Leaf","Root",10.0910433923966,20.5561095863271,-10.4650661939305,0.89658523027836,0.268083636297839,0.00119020729069937,0.00629371931457528,0.000707458825936814,"Higher in Root",3944,2.698,376.30621,"Unknown","[M+H]+","ion correlated with 3988; ion correlated with 2291",TRUE,"null","null","null",271.44,768743,5
"F2648_mz269.1905_rt1.36","Leaf","Root",21.8317778712036,12.0048001098258,9.82697776137782,0.134939868780214,0.698881315793439,0.00120195468896929,0.00629371931457528,908.270215711073,"Higher in Leaf",2648,1.358,269.19052,"Unknown","[M+H]+","ion correlated with 2910; ion correlated with 3611",TRUE,"null","null","null",1934.25,10698172,5
"F870_mz140.0683_rt5.72","Leaf","Root",20.0612730862161,22.2851005190651,-2.22382743284901,0.277030707766937,0.139944330074697,0.00120661635537832,0.00629371931457528,0.214072675787225,"Higher in Root",870,5.717,140.06834,"Unknown","[M+H]+",NA,TRUE,"null","null","null",16.42,8.44173454484023,24
"F115_mz79.0214_rt2.67","Leaf","Root",21.320630885483,23.8942620476555,-2.5736311621725,0.290524919576234,0.128619385700693,0.00121003874084651,0.00629371931457528,0.167980868529997,"Higher in Root",115,2.674,79.02139,"Unknown","[M+H]+",NA,TRUE,"null","null","null",22.9,5.33001497080764,24
"F3741_mz357.1183_rt1.06","Leaf","Root",17.7963028711905,13.1657781781712,4.63052469301935,0.317298348380316,0.0519104985775303,0.00122051852858208,0.00629371931457528,24.7700468643469,"Higher in Leaf",3741,1.061,357.11826,"Unknown","[M+H]+","ion correlated with 4037; ion correlated with 3608; ion correlated with 4687; ion correlated with 4247; ion correlated with 3662; ion correlated with 3961; ion correlated with 4207; ion correlated with 4550; ion correlated with 4668; ion correlated with 4257; ion correlated with 4052; ion correlated with 2128; ion correlated with 392; ion correlated with 3757; ion correlated with 3830; ion correlated with 4693; ion correlated with 3638; ion correlated with 4167; ion correlated with 4019; ion correlated with 4724",FALSE,"null","null","null",102.73,673386,4
"F636_mz124.0396_rt1.02","Leaf","Root",15.2457313453394,17.5017632281596,-2.25603188282016,0.187791118244972,0.315800941375535,0.0012225579302993,0.00629371931457528,0.209346995364803,"Higher in Root",636,1.025,124.03963,"Unknown","[M+H]+",NA,TRUE,"null","null","null",45.45,16.4496136479568,24
"F3870_mz368.2437_rt1.36","Leaf","Root",17.6751830401496,11.9424209081644,5.73276213198519,0.380194138630312,0.0519029647142217,0.00122848114413601,0.00629371931457528,53.1781665336575,"Higher in Leaf",3870,1.359,368.24374,"Unknown","[M+H]+","ion correlated with 2996; ion correlated with 2121; ion correlated with 3382; ion correlated with 3795; ion correlated with 4977; ion correlated with 3872",FALSE,"null","null","null",34.99,702499,5
"F3308_mz317.1368_rt0.42","Leaf","Root",16.1624257477089,18.0152459449527,-1.85282019724378,0.25415836742679,0.145790600083907,0.00123266111981634,0.00629371931457528,0.276850647804596,"Higher in Root",3308,0.415,317.13681,"Unknown","[M+H]+","similar chromatogram in higher mz_3640",FALSE,"null","null","null",52.62,306581,24
"F796_mz135.117_rt5.76","Leaf","Root",15.2539801957962,17.6785848086363,-2.42460461284005,0.312694716015197,0.381685229279992,0.00123451283605998,0.00629371931457528,0.186260722788157,"Higher in Root",796,5.762,135.11696,"Unknown","[M+H]+","ion correlated with 4358; ion correlated with 4420; ion correlated with 595; ion correlated with 3908; ion correlated with 4091; ion correlated with 1025; ion correlated with 4273; ion correlated with 4359; ion correlated with 627; ion correlated with 2876; ion correlated with 3316; ion correlated with 3749; ion correlated with 3788; ion correlated with 3775; ion correlated with 2473; found in higher mz's MsMs_3153",FALSE,"null","null","null",15.96,15.0301611014657,24
"F147_mz82.5372_rt0.39","Leaf","Root",24.9192560597331,26.4518014531837,-1.53254539345061,0.237227291825831,0.221836670563114,0.00124398228189903,0.00629371931457528,0.345666957327622,"Higher in Root",147,0.391,82.53722,"Unknown","[M+H]+",NA,TRUE,"null","null","null",4367.84,772.76399717692,24
"F5134_mz778.5104_rt7.06","Leaf","Root",15.5839672098847,10.5086867934431,5.07528041644163,0.344717523159268,0.0518805435803803,0.00124399127249351,0.00629371931457528,33.7141055199113,"Higher in Leaf",5134,7.056,778.51044,"Unknown","[M+H]+","ion correlated with 5145",FALSE,"null","null","null",33.01,158416,4
"F4080_mz393.1888_rt1.17","Leaf","Root",16.5073728725194,10.6043006273951,5.90307224512428,0.392400996902211,0.0518828263905968,0.00124772111967365,0.00629371931457528,59.8414092296443,"Higher in Leaf",4080,1.167,393.18884,"Unknown","[M+H]+","ion correlated with 3638; ion correlated with 4167; ion correlated with 4019; ion correlated with 4739; ion correlated with 3194; ion correlated with 4640; ion correlated with 3022; ion correlated with 4223; ion correlated with 4153; ion correlated with 4618; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307; ion correlated with 4250; ion correlated with 4110; ion correlated with 2740; ion correlated with 4206; ion correlated with 4003; ion correlated with 3957; ion correlated with 4041; ion correlated with 4656; ion correlated with 4789; ion correlated with 4803; ion correlated with 4806; ion correlated with 3600",FALSE,"null","null","null",30.52,248843,9
"F4303_mz427.2846_rt4.04","Leaf","Root",15.3175326091512,11.5735896658522,3.74394294329903,0.583733728897675,0.534003390153079,0.00124820928921798,0.00629371931457528,13.3979739173208,"Higher in Leaf",4303,4.042,427.28458,"Unknown","[M+H]+","ion correlated with 4394",FALSE,"null","null","null",41.72,127212,4
"F3239_mz311.2587_rt4.44","Leaf","Root",15.616709460962,11.1106696927449,4.50603976821713,0.709722741106435,0.62351008963532,0.00125699507559971,0.00629371931457528,22.7223440746478,"Higher in Leaf",3239,4.441,311.25867,"Unknown","[M+H]+","ion correlated with 4496; ion correlated with 4567; similar chromatogram in higher mz_4496; similar chromatogram in higher mz_4567",FALSE,"null","null","null",9.87,68.2045066575623,4
"F2871_mz285.1854_rt1.15","Leaf","Root",17.6943986319013,12.6385383170039,5.05586031489731,0.345561600261898,0.0519080087106912,0.00126138586483628,0.00629371931457528,33.2633211372637,"Higher in Leaf",2871,1.154,285.18542,"Unknown","[M+H]+","ion correlated with 3638; ion correlated with 4019; ion correlated with 4640; ion correlated with 3305; ion correlated with 4549; ion correlated with 4647; ion correlated with 4838; ion correlated with 4250; ion correlated with 739; ion correlated with 1189; ion correlated with 1896; ion correlated with 4960; ion correlated with 4484; ion correlated with 4726; ion correlated with 3816; ion correlated with 4100; ion correlated with 4516",FALSE,"null","null","null",22.18,671179,12
"F3110_mz301.2166_rt1.49","Leaf","Root",17.1317355206395,14.9828699934955,2.14886552714399,0.136350679525194,0.271530887041172,0.00127379113717521,0.00629371931457528,4.43478919074809,"Higher in Leaf",3110,1.488,301.21664,"Unknown","[M+H]+","ion correlated with 4972; ion correlated with 3440; ion correlated with 4013; ion correlated with 3298; ion correlated with 1404; ion correlated with 3078; ion correlated with 2745; ion correlated with 4225",TRUE,"null","null","null",28.56,391282,7
"F1461_mz181.1225_rt7.01","Leaf","Root",16.938998662781,14.2528063495154,2.68619231326551,0.387976741566852,0.237895252874688,0.00127488599786977,0.00629371931457528,6.43612485479464,"Higher in Leaf",1461,7.012,181.12253,"Unknown","[M+H]+","ion correlated with 4901; ion correlated with 4940",TRUE,"null","null","null",5.44,139.699691548427,23
"F3562_mz339.1077_rt1.04","Leaf","Root",19.5229369355306,15.3246617729903,4.1982751625403,0.665666543743297,0.525615528101442,0.0012793825000188,0.00629371931457528,18.3572132908759,"Higher in Leaf",3562,1.041,339.1077,"Unknown","[M+H]+","ion correlated with 987; ion correlated with 3664; ion correlated with 4557; ion correlated with 3349; ion correlated with 4603; ion correlated with 3140",TRUE,"null","null","null",525.33,2497177,10
"F3327_mz317.2479_rt7.89","Leaf","Root",14.4553431822453,20.0291679740298,-5.57382479178446,0.540993637271613,0.187536071351633,0.00128900368363383,0.00629371931457528,0.0209947905861116,"Higher in Root",3327,7.895,317.24792,"Unknown","[M+H]+",NA,TRUE,"null","null","null",18.35,529621,6
"F3660_mz348.9416_rt0.4","Leaf","Root",16.0403687670705,18.1711694062219,-2.13080063915137,0.275389942440413,0.339994566980682,0.00129949216509716,0.00629371931457528,0.228331112579823,"Higher in Root",3660,0.404,348.94159,"Unknown","[M+H]+",NA,FALSE,"null","null","null",465.84,232030,23
"F2516_mz258.9_rt0.42","Leaf","Root",14.1072869845973,18.204794535056,-4.09750755045869,0.108945414495237,0.365447884319298,0.00131290290698461,0.00629371931457528,0.0584153952891874,"Higher in Root",2516,0.416,258.89999,"Unknown","[M+H]+",NA,TRUE,"null","null","null",1156.86,2693151,24
"F2913_mz287.2373_rt5.39","Leaf","Root",17.3314715342796,14.1217312710732,3.20974026320638,0.0969619768500064,0.301094727701003,0.00132919914292602,0.00629371931457528,9.25183965869717,"Higher in Leaf",2913,5.386,287.2373,"Unknown","[M+H]+","ion correlated with 5052; ion correlated with 4870; ion correlated with 3178; ion correlated with 3425; ion correlated with 3528; similar chromatogram in higher mz_3425; similar chromatogram in higher mz_3528; similar chromatogram in higher mz_4870",TRUE,"null","null","null",5.87,438983,6
"F4310_mz429.1738_rt1.09","Leaf","Root",16.5341206741252,11.0165048429237,5.51761583120149,0.380481546911891,0.0518911062685784,0.00133220915251569,0.00629371931457528,45.8107993416134,"Higher in Leaf",4310,1.094,429.17383,"Unknown","[M+H]+","ion correlated with 4387; ion correlated with 4668; ion correlated with 4257; ion correlated with 4565; ion correlated with 3741; ion correlated with 3349; ion correlated with 3757; ion correlated with 3536; ion correlated with 4098; ion correlated with 3876; ion correlated with 4575; ion correlated with 598; ion correlated with 4597; ion correlated with 4693; ion correlated with 3638; ion correlated with 4167; ion correlated with 4019; ion correlated with 3194; ion correlated with 4640; ion correlated with 3022; ion correlated with 4223; ion correlated with 4153; ion correlated with 4618; ion correlated with 4333; ion correlated with 4192; ion correlated with 4307",FALSE,"null","null","null",2840.22,248926,8
