"feature_name","old_control_logFC","old_control_p","old_control_FDR","new_control_logFC","new_control_p","new_control_FDR","old_new_logFC","old_new_p","old_new_FDR","Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_mean","sample_to_blank_ratio","number_detected","RT_flag","MSMS_flag","annotation_flag","old_significant","new_significant","age_significant","same_direction","fungal_age_category"
"F1234_mz166.0866_rt1.17",-1.46194489702719,0.0071161609814712,0.0678427280124292,-0.95625414757168,0.0026611581612661,0.0145587304289246,-0.339573087940343,0.295858733256147,0.381307659277665,1234,1.173,166.08665,"Unknown","[M+H]+","ion correlated with 764; found in higher mz's MsMs_3360",0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",179.95,19010,337.913786755037,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1813_mz205.1186_rt0.83",-3.40047553048615,0.00499285443186574,0.0664470881897342,-2.43557816899834,0.000373391996902781,0.00515771845617702,-0.798777240648327,0.297094702650471,0.381656905787884,1813,0.827,205.11861,"Unknown","[M+H]+","ion correlated with 2017; ion correlated with 566; ion correlated with 2541; ion correlated with 988; ion correlated with 618; ion correlated with 2209; ion correlated with 2436; ion correlated with 1377; similar chromatogram in higher mz_4580",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",262.53,3482,1030.06689635372,16,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2017_mz219.1343_rt0.78",-3.27483063710339,0.0122431707193911,0.0749312372657694,-2.1450184704339,0.000496049792127168,0.00589532821666079,-0.963692126723108,0.298414156717723,0.382663500150835,2017,0.782,219.13425,"Unknown","[M+H]+","ion correlated with 1376; ion correlated with 2929; ion correlated with 1006; ion correlated with 566; ion correlated with 2541; ion correlated with 1813; ion correlated with 618",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",519.85,909.333333333333,4287.31966312706,14,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2190_mz232.1184_rt1.12",-1.89753811416614,0.0280354842861578,0.102932870299825,-1.09281559277505,0.000705021233489167,0.00678134830517123,-0.638603363767105,0.31799367467412,0.402988280312327,2190,1.122,232.11841,"Unknown","[M+H]+","ion correlated with 1378; ion correlated with 3569; ion correlated with 2499",0.286,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",183.08,659.666666666667,1979.00252270434,22,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4783_mz568.5781_rt9.12",0.760187424743942,0.0496350093297149,0.133934825562608,1.31398520251621,0.00138220740989325,0.0100887807731758,-0.387682244382177,0.331808444200868,0.416128733014284,4783,9.123,568.57812,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7277.98,86509,6.87050052017108,23,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2305_mz242.1865_rt0.95",0.695463734945917,0.0250325989423779,0.0979483603800768,0.640562070688683,0.00911046684389846,0.0317090069211252,0.221019128915844,0.345785333529191,0.429200296091553,2305,0.954,242.18654,"Unknown","[M+H]+","ion correlated with 2456; similar chromatogram in higher mz_3984",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1714.83,759.666666666667,10287.5403155127,14,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F813_mz137.0016_rt0.51",2.51405362438536,0.0163081303499249,0.0807928990479902,3.33950817191484,0.000963838373103968,0.00810338187757781,-0.659338224364341,0.3645649743574,0.447371125137922,813,0.51,137.00163,"Unknown","[M+H]+","found in higher mz's MsMs_2087",0.5,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",230.3,0,2218619,23,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F631_mz124.0394_rt0.67",-1.48585996491159,0.0101552748870527,0.0741060510462375,-0.986207699694694,0.00180079236272705,0.011679424752544,-0.33353467026027,0.375353448976924,0.456787570094621,631,0.671,124.03944,"Unknown","[M+H]+","ion correlated with 60; ion correlated with 726; ion correlated with 967; ion correlated with 622; ion correlated with 775",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",275.94,166114,93.0290702224363,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F552_mz118.0864_rt0.47",0.580606662042789,0.034985003160346,0.113563622561981,0.94927578467915,0.000523881275687726,0.00606740048883233,-0.202551582821256,0.395513594254223,0.476057483845005,552,0.465,118.08639,"Unknown","[M+H]+","ion correlated with 547; found in higher mz's MsMs_2227",0.464,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1668.43,5914958,88.1741254673109,24,"Very early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F547_mz118.0863_rt0.51",0.570232040000249,0.0365320427955328,0.115038108859744,0.93890116264698,0.000480219442920922,0.0058607426636048,-0.202551582821256,0.395513594254223,0.476057483845005,547,0.512,118.08634,"Unknown","[M+H]+","ion correlated with 552; found in higher mz's MsMs_2372",0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",463.22,5041950,103.441373587328,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4670_mz520.3402_rt3.38",-3.10690549828375,0.0171910343599112,0.082992461622635,-2.20701253035855,0.0042456343372044,0.0192740300072239,-0.733731954689855,0.414907127792672,0.494109572853654,4670,3.383,520.34021,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.39,0,228234,18,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2375_mz247.1658_rt1.07",4.55370186762235,0.0436175927905641,0.124176057768871,3.36558827779767,2.15894702605678e-05,0.00297373099685525,1.35421939798546,0.454215123965678,0.530603986319406,2375,1.074,247.1658,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",606.91,83009.6666666667,143.412039416621,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3011_mz294.1551_rt1.19",0.30240199852276,0.429571991558133,0.522066871368722,0.758757332991505,0.00950054360924833,0.0326189443399755,-0.290237851634109,0.493122113655842,0.565891391467548,3011,1.193,294.15512,"Unknown","[M+H]+",NA,0.964,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.6,654441.333333333,5.56133797375577,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2234_mz236.1284_rt1.32",-1.50093401782522,0.0409096753271948,0.120864652757038,-0.953936647925441,0.00209242419819803,0.012870293888192,-0.380877526538616,0.504662962674288,0.576557074218315,2234,1.324,236.12836,"Unknown","[M+H]+",NA,0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.68,0,447738,15,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2087_mz225.01_rt0.52",1.54241687360009,0.0199282098162473,0.086789074996286,2.05715756571485,8.40783463959131e-05,0.00374086832920911,-0.348623896443729,0.512570796667471,0.584940436663879,2087,0.52,225.01004,"Unknown","[M+H]+",NA,0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",337.11,0,3025869,18,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F835_mz138.0182_rt0.51",1.47097952815161,0.0406777908683681,0.120493351801994,1.9164191990503,3.24587091890684e-05,0.0030126839287431,-0.279322811716225,0.650890205140795,0.715735185406562,835,0.514,138.01825,"Unknown","[M+2H]2+","similar chromatogram in higher mz_3139; similar chromatogram in higher mz_1115",0.179,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",188.99,0,1812729,18,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F1383_mz176.011_rt0.46",5.56179962628443,0.000735054326841537,0.0470640711112151,4.86606608660764,0.0639774415880043,0.129784443614629,0.86179604009191,0.676200406556764,0.739211626550073,1383,0.464,176.01099,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",335.6,54661.6666666667,67.5162633851257,17,"Very early RT","MS/MS available","Unknown",TRUE,FALSE,FALSE,TRUE,"Old-associated effect"
"F4447_mz456.2082_rt0.9",-1.77157864887703,0.0616716630989234,0.155308550023815,-1.33570137740908,0.0140045001930494,0.0423305132333185,-0.269759565103448,0.694450917128717,0.755101142344862,4447,0.897,456.20816,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5357.34,0,14878929,13,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4588_mz490.1926_rt0.93",-1.9502387135861,0.0446298064155964,0.126265624385272,-1.58436878651288,0.0112933062262272,0.0362087643129034,-0.199751546493223,0.775743436566201,0.830344773342237,4588,0.934,490.19257,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",17880.32,0,3343503,12,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F4380_mz442.1927_rt0.74",-2.83271241796299,0.0492492378730391,0.13341226961734,-2.95744815972537,0.00162062581810848,0.0109488708544829,0.290854704217507,0.795915565385941,0.849279966599448,4380,0.736,442.19269,"Unknown","[M+H]+",NA,0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16415.93,0,5189216,12,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3379_mz322.1767_rt1.02",-0.72743526468006,0.0250075561299232,0.0979483603800768,-0.617061024325294,0.0145835452579155,0.043558747020353,0.0557430885761231,0.807398820163486,0.859300040329516,3379,1.025,322.17673,"Unknown","[M+H]+","ion correlated with 3465; ion correlated with 3294; ion correlated with 4231; ion correlated with 3920; ion correlated with 3652; ion correlated with 4454; ion correlated with 3451; ion correlated with 3613; ion correlated with 1836; ion correlated with 2985; ion correlated with 3479; ion correlated with 3776; ion correlated with 3453; ion correlated with 2554; ion correlated with 3295; ion correlated with 3921; ion correlated with 3523",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",29.59,15087,27.4506892895016,23,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2165_mz230.1139_rt0.8",-1.52959408582849,0.0866906693085571,0.194560958121777,-1.23603367569181,0.0119293442573838,0.037662881035134,-0.127442037834142,0.869020379742166,0.908863392567838,2165,0.797,230.11389,"Unknown","[M+H]+","ion correlated with 2962; ion correlated with 2341; ion correlated with 1914; ion correlated with 566; ion correlated with 988",0.321,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",122.66,0,1620821,12,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F321_mz101.0034_rt0.52",1.26915451671148,0.0140854368138207,0.0775724663363086,1.3721569506934,0.000328273202951954,0.00487528668931353,0.0631150665644599,0.873137784788701,0.910978580768628,321,0.517,101.00338,"Unknown","[M+H]+","found in higher mz's MsMs_835",0.643,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",419.07,137063.333333333,133.314266050249,24,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2560_mz261.145_rt1",-0.819553676414023,0.166808966176164,0.283725295542515,-0.729558506906984,0.00873265093289159,0.0311684239271445,0.0761223815376968,0.874662712906471,0.911202641839315,2560,1.004,261.14502,"Unknown","[M+2H]2+","ion correlated with 520; ion correlated with 2975; similar chromatogram in higher mz_3243; similar chromatogram in higher mz_3007",0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",637.21,0,3391935,24,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3023_mz295.1295_rt1.03",-0.839035575666752,0.15495966431063,0.272560835907611,-0.717403475501089,0.0176527981590969,0.049778697914472,0.0444854793863086,0.924711598780012,0.950166622770453,3023,1.026,295.12949,"Unknown","[M+H]+",NA,0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",214.19,634.666666666667,2550.92029365496,19,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F3917_mz374.1717_rt1.13",-0.575816084768572,0.106248341932665,0.220818660906874,-0.41026298915853,0.0156800258538464,0.0457502039694491,0.000564288573799204,0.998349987522602,0.998873976970164,3917,1.127,374.17175,"Unknown","[M+H]+",NA,0.429,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",190.22,0,8659999,15,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,TRUE,"New-associated effect"
"F2935_mz288.2902_rt1.87",NA,NA,NA,3.96039952048855,1.92923797657331e-05,0.00297373099685525,NA,NA,NA,2935,1.869,288.29022,"Unknown","[M+H]+","ion correlated with 2330",0.25,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",234.72,6005.33333333333,146.646373272657,22,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F2894_mz286.2747_rt2.15",NA,NA,NA,4.44573384129423,0.000171177669078522,0.00400777622989398,NA,NA,NA,2894,2.147,286.27472,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.74,905.333333333333,361.663847002574,10,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F3712_mz353.2302_rt1.66",NA,NA,NA,-2.31859216257396,0.000269103387867697,0.0044100490060431,NA,NA,NA,3712,1.663,353.23016,"Unknown","[M+H]+",NA,0.143,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",47.81,2886.33333333333,98.0925883167859,21,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F3290_mz315.2535_rt2.38",NA,NA,NA,-1.50379098066274,0.000376991862542268,0.00515771845617702,NA,NA,NA,3290,2.381,315.25354,"Unknown","[M+H]+","ion correlated with 2808; ion correlated with 3547; ion correlated with 3053",0.214,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.99,14034.6666666667,33.0005699764885,14,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F2976_mz291.196_rt2.54",NA,NA,NA,1.130998116975,0.000697537847972716,0.00678134830517123,NA,NA,NA,2976,2.536,291.19598,"Unknown","[M+H]+","ion correlated with 3670",0.107,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.22,782,434.39846743295,19,"RT >= 1 min","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F817_mz137.046_rt0.71",NA,NA,NA,-1.13025315435982,0.00085471895571593,0.00749116613696973,NA,NA,NA,817,0.706,137.04601,"Unknown","[M+H]+","ion correlated with 2321; ion correlated with 1679; ion correlated with 458; ion correlated with 2363; ion correlated with 2371; ion correlated with 2730; ion correlated with 518; ion correlated with 1006",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",454.29,0,5926001,15,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F804_mz136.0619_rt0.64",NA,NA,NA,-1.1566541379909,0.000937049060888703,0.00796667179107624,NA,NA,NA,804,0.643,136.06194,"Unknown","[M+H]+","ion correlated with 60; similar chromatogram in higher mz_2494; similar chromatogram in higher mz_2718; similar chromatogram in higher mz_2874",0.571,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1217.92,26421.6666666667,1000.89984609174,22,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F2730_mz274.1878_rt0.73",NA,NA,NA,-1.35716828805113,0.00202224899120968,0.0126112780495769,NA,NA,NA,2730,0.731,274.18781,"Unknown","[M+H]+","ion correlated with 2363; ion correlated with 817",0.357,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1069.45,0,8853847,10,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
"F775_mz133.032_rt0.7",NA,NA,NA,-1.38576114043271,0.00248111546963155,0.0140102788956807,NA,NA,NA,775,0.699,133.03197,"Unknown","[M+H]+","ion correlated with 967; ion correlated with 631; ion correlated with 622; similar chromatogram in higher mz_790; similar chromatogram in higher mz_2454; similar chromatogram in higher mz_2886; similar chromatogram in higher mz_4592; similar chromatogram in higher mz_2834",0.393,TRUE,"null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",878.83,0,13326291,14,"Early RT","MS/MS available","Unknown",FALSE,TRUE,FALSE,FALSE,"New-associated effect"
